1 ,2024-10-09-12:16:50, history
2 ,2024-10-09-12:17:01, print-history
3 ,2024-10-09-12:17:43, num=23
4 ,2024-10-09-12:17:47, num==23
5 ,2024-10-09-12:17:50, num=23
6 ,2024-10-09-12:17:52, python
7 ,2024-10-09-15:58:19, cd W02-Practice / data
8 ,2024-10-09-15:58:30, cd W02-Practice
9 ,2024-10-09-15:58:34, cd data
10 ,2024-10-09-15:58:43, cat bash_history.csv
11 ,2024-10-09-16:01:09, head bash_history.csv
12 ,2024-10-09-16:01:21, tail bash_history.csv
13 ,2024-10-09-16:01:54, head -n 5 bash_history.csv
14 ,2024-10-09-16:02:11, tail -n 5 bash_history.csv
15 ,2024-10-09-16:02:23, wc -l bash_history.csv
16 ,2024-10-09-16:03:01, wc -w bash_history.csv
17 ,2024-10-09-16:03:39, grep -c 'ls' bash_history.csv
18 ,2024-10-09-16:05:50, print-history > ./data/bash_history.csv
19 ,2024-10-09-16:06:33, print-history > ./bash_history.csv
20 ,2024-10-09-16:06:59, cat ./data/bash_history.csv
21 ,2024-10-09-16:06:59, ''
22 ,2024-10-09-16:07:25, cat ./bash_history.csv
23 ,2024-10-09-16:09:55, cd W02-Practice
24 ,2024-10-09-16:10:43, cd..
25 ,2024-10-09-16:10:50, cd ..
26 ,2024-10-09-16:11:02, print-history > ./data/bash_history.csv
27 ,2024-10-09-16:11:32, python
28 ,2024-10-09-16:18:27, print-history > ./data/bash_history.csv
29 ,2024-10-09-16:18:38, python
30 ,2024-10-09-16:38:55, cat bash_history.json
31 ,2024-10-09-16:39:09, cd data
32 ,2024-10-09-16:39:11, cat bash_history.json
33 ,2024-10-09-16:40:55, full_data
34 ,2024-10-09-16:41:05, python
35 ,2024-10-09-16:44:56, cat bash_history.json
36 ,2024-10-09-16:45:33, print-history > ./data/bash_history.csv
37 ,2024-10-09-16:45:52, cd W02-Practice
38 ,2024-10-09-16:45:53, print-history > ./data/bash_history.csv
39 ,2024-10-09-16:46:03, print-history > ./data/bash_history.csv
40 ,2024-10-09-16:46:38, print-history > ./bash_history.csv
